Filename,recording_key,date,collection,Time_of_day,Season,window_start_sec,SST_c,WSPD_mps,WDIR_deg,RMS,Floor,Dynamics,Click_Count,Click_Frequency,Event_Count,Mean_Duration,Max_Duration,centroid,bandwidth,rolloff,aci,ADI,entropy,band_100_500,band_500_1000,band_1000_2000,pwr_0100_0200,pwr_0200_0300,pwr_0300_0400,pwr_0400_0500,pwr_0500_0600,pwr_0600_0700,pwr_0700_0800,pwr_0800_0900,pwr_0900_1000,pwr_1000_1100,pwr_1100_1200,pwr_1200_1300,pwr_1300_1400,pwr_1400_1500,pwr_1500_1600,pwr_1600_1700,pwr_1700_1800,pwr_1800_1900,pwr_1900_2000,zcr_fullband,Lagodon rhomboides,Bairdiella chrysoura,Orthopristis chrysoptera,Leiostomus xanthurus,Archosargus probatocephalus,Cynoscion nebulosus,Sardine sp,Opsanus beta,Centropomus undecimalis,Ariopsis felis,Synodus foetens,Acanthostracion quadricornis,Bathygobius soporator,Menidia nan,Eucinostomus nan,Strongylura nan,Syngnathus nan,Mugil nan,Oligoplites saurus,Lutjanus griseus,Chilomycterus schoepfii,Chasmodes saburrae,Brevoortia sp,Gobiosoma nan,Achirus lineatus,Lucania parva,Diapterus auratus,Eugerres plumieri,Sarotherodon melanotheron,Microgobius gulosus,Haemulon plumierii,Chaetodipterus faber,Fundulus similis,Elops saurus,Floridichthys carpio,Myrophis punctatus,Selene vomer,Hippocampus zosterae,Sphyraena borealis,Hippocampus erectus,Short-Snouted Pipefish,Monacanthus ciliatus,Symphurus plagiusa,Prionotus scitulus,Mycteroperca microlepis,Sphoeroides nephelus,Prionotus tribulus,Hypanus sabinus,Stephanolepis hispida,Lutjanus synagris,Diplodus holbrookii,Pogonias cromis,Paralichthys albigutta,Fundulus grandis,Sciaenops ocellatus,Urophycis floridana,Menticirrhus saxatilis,Astroscopus y-graecum,Rhinoptera bonasus,Hypanus americanus,Aluterus schoepfii,Nicholsina usta,Calamus arctifrons,Hypanus say,Negaprion brevirostris,Hemirhamphus meeki,shannon_rare_no_anchoa,richness_rare_no_anchoa,total_abundance_no_anchoa
00-260107-1330.wav,2026-01-07 Day,2026-01-07,day,d,Winter,280,19.6,1.2,176,0.061959922313690186,-35.904335021972656,20.936878204345703,55,1440.90299456447,119,0.040833095142819034,0.24616780045351475,1278.8491730310445,430.2899387206702,1768.5954153676043,93.01901245117188,1.9867960311861754,0.7151828143213671,0.0014516358496621251,0.01850438304245472,0.9800439476966858,0.00026787459501065314,0.00016549420251976699,0.0003021840238943696,0.0007160831592045724,0.0010041897185146809,0.0016819563461467624,0.003931624814867973,0.004117604810744524,0.00776900677010417,0.014124133624136448,0.027451559901237488,0.18375855684280396,0.4699905514717102,0.1300322264432907,0.021533923223614693,0.004429370630532503,0.0171640757471323,0.07786328345537186,0.033696312457323074,0.19911135355611365,71,1,13,0,0,2,37,3,0,0,2,0,0,1,496,11,13,10,0,0,0,3,0,9,0,3,0,0,1,9,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.1610938772567518,12.65891828008639,698
00-260107-1330.wav,2026-01-07 Day,2026-01-07,day,d,Winter,290,19.6,1.2,176,0.05750086158514023,-35.908321380615234,21.475624084472656,46,1373.756451695458,115,0.04104347826086957,0.13913832199546486,1262.3160205034408,437.2264780891157,1766.5470132141822,86.34358215332031,2.195053235930871,0.8256609847678705,0.062257397919893265,0.04478989169001579,0.8929527401924133,0.0107096116989851,0.03442583978176117,0.014315849170088768,0.0028060951735824347,0.004195389337837696,0.007101829629391432,0.009073503315448761,0.00874333456158638,0.015675833448767662,0.027331318706274033,0.05224410071969032,0.1828751415014267,0.3339981138706207,0.09628894925117493,0.02106042206287384,0.009558073244988918,0.01879209280014038,0.09717269241809845,0.053631741553545,0.20289817347618977,71,1,13,0,0,2,37,3,0,0,2,0,0,1,496,11,13,10,0,0,0,3,0,9,0,3,0,0,1,9,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.1610938772567518,12.65891828008639,698
00-260107-1330.wav,2026-01-07 Day,2026-01-07,day,d,Winter,300,19.6,1.2,176,0.05678141862154007,-36.02717590332031,22.57334327697754,44,1415.831541790956,114,0.04018299717547838,0.21405895691609977,1266.9352062873375,440.00081894276417,1766.2222665313225,92.42090606689453,2.218413728859355,0.7845982977058887,0.002603633562102914,0.04505831375718117,0.9523380994796753,0.0005400123191066086,0.00030949024949222803,0.0005381877417676151,0.001215943368151784,0.0026831887662410736,0.006522427313029766,0.008516516536474228,0.010066651739180088,0.017269529402256012,0.03586561977863312,0.06372279673814774,0.21594233810901642,0.35576266050338745,0.0984882265329361,0.024115096777677536,0.008689829148352146,0.016331953927874565,0.08179879188537598,0.0516207180917263,0.20312112730890197,71,1,13,0,0,2,37,3,0,0,2,0,0,1,496,11,13,10,0,0,0,3,0,9,0,3,0,0,1,9,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.1610938772567518,12.65891828008639,698
00-260107-1330.wav,2026-01-07 Day,2026-01-07,day,d,Winter,310,19.6,1.2,176,0.06290353834629059,-35.37868881225586,21.738819122314453,47,1429.2687618667933,122,0.039039440912977216,0.1926530612244898,1283.0524586350562,427.93325650651377,1770.119226725638,87.79450988769531,2.215543961660683,0.7652214427064501,0.0018096001585945487,0.03015008755028248,0.968040406703949,0.0003211552102584392,0.00021971207752358168,0.000371413363609463,0.0008973194053396583,0.0012560473987832665,0.002568579977378249,0.006569049321115017,0.007589093409478664,0.012167316861450672,0.024229560047388077,0.057040415704250336,0.246374249458313,0.3590911030769348,0.09453918784856796,0.025933220982551575,0.006305307615548372,0.017372384667396545,0.08925401419401169,0.04790094867348671,0.1983361079956677,71,1,13,0,0,2,37,3,0,0,2,0,0,1,496,11,13,10,0,0,0,3,0,9,0,3,0,0,1,9,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.1610938772567518,12.65891828008639,698
00-260107-1330.wav,2026-01-07 Day,2026-01-07,day,d,Winter,320,19.6,1.2,176,0.054502733051776886,-36.286197662353516,21.408655166625977,44,1454.1046887917753,128,0.03838010204081633,0.17124716553287983,1279.6254522273484,438.76921360123106,1782.4845811883702,91.120849609375,2.270044285213986,0.7745673656405485,0.0026216204278171062,0.0283565241843462,0.9690219759941101,0.0007254459196701646,0.00038704811595380306,0.0005134674720466137,0.000995658920146525,0.0015301413368433714,0.0032493381295353174,0.005192504730075598,0.0059481048956513405,0.012436436489224434,0.024883629754185677,0.05684442073106766,0.21058309078216553,0.356523722410202,0.09654537588357925,0.025925088673830032,0.007117191329598427,0.02015143632888794,0.09949810802936554,0.07094983756542206,0.20505414835597013,71,1,13,0,0,2,37,3,0,0,2,0,0,1,496,11,13,10,0,0,0,3,0,9,0,3,0,0,1,9,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.1610938772567518,12.65891828008639,698
00-260107-1330.wav,2026-01-07 Day,2026-01-07,day,d,Winter,330,19.6,1.2,176,0.060580600053071976,-36.40409851074219,22.48870849609375,49,1435.9007097309952,112,0.04520084224165857,0.23546485260770977,1271.0132929301867,433.18066181674135,1766.2222665313225,91.61820983886719,2.1058042057998914,0.729535204023274,0.0017333688447251916,0.017612958326935768,0.980653703212738,0.00039239448960870504,0.00022685715521220118,0.00038015402969904244,0.0007339632720686495,0.0009509900701232255,0.0017985686426982284,0.0030285073444247246,0.00406118668615818,0.007773706689476967,0.019215349107980728,0.04625419154763222,0.17082495987415314,0.46203261613845825,0.10030368715524673,0.019513683393597603,0.007277138996869326,0.017114955931901932,0.09039261192083359,0.04772449657320976,0.20414082986359075,71,1,13,0,0,2,37,3,0,0,2,0,0,1,496,11,13,10,0,0,0,3,0,9,0,3,0,0,1,9,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.1610938772567518,12.65891828008639,698
00-260107-1330.wav,2026-01-07 Day,2026-01-07,day,d,Winter,340,19.6,1.2,176,0.061693958938121796,-36.17686462402344,20.675823211669922,54,1414.435490166917,128,0.03829648526077098,0.14984126984126986,1273.4415368653945,434.6204429931833,1769.7944800427783,97.15860748291016,1.943240774848272,0.7427552306051672,0.0017251480603590608,0.03563005477190018,0.9626448154449463,0.0002933987998403609,0.0001426770759280771,0.00025874015409499407,0.0010303320595994592,0.0012178486213088036,0.002242265036329627,0.006003585644066334,0.010201813653111458,0.015964539721608162,0.05907312408089638,0.08395501226186752,0.2001662403345108,0.44100552797317505,0.0747971460223198,0.01579352840781212,0.005669057834893465,0.010950535535812378,0.04734605923295021,0.02388855814933777,0.20326599071289772,71,1,13,0,0,2,37,3,0,0,2,0,0,1,496,11,13,10,0,0,0,3,0,9,0,3,0,0,1,9,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.1610938772567518,12.65891828008639,698
00-260107-1330.wav,2026-01-07 Day,2026-01-07,day,d,Winter,350,19.6,1.2,176,0.04760964214801788,-36.02069854736328,18.094154357910156,41,1437.20899468857,124,0.03573403554970376,0.11773242630385489,1262.1034301407267,445.5691696733953,1773.691440237094,92.58699035644531,2.162957787888039,0.7538203858784505,0.0032740673050284386,0.02465861104428768,0.9720673561096191,0.0008302753558382392,0.00045143181341700256,0.0006191826541908085,0.001373177277855575,0.0016738713020458817,0.002575187711045146,0.003738644765689969,0.0054642860777676105,0.01120662409812212,0.020999709144234657,0.05343654006719589,0.18770208954811096,0.42793145775794983,0.09550521522760391,0.02449747547507286,0.010146521031856537,0.01977621391415596,0.08227001130580902,0.049802087247371674,0.20562115277317222,71,1,13,0,0,2,37,3,0,0,2,0,0,1,496,11,13,10,0,0,0,3,0,9,0,3,0,0,1,9,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.1610938772567518,12.65891828008639,698
00-260107-1330.wav,2026-01-07 Day,2026-01-07,day,d,Winter,360,19.6,1.2,176,0.0584937147796154,-35.95731735229492,22.86419677734375,44,1408.5314577209706,115,0.03936823425022183,0.21405895691609977,1266.8406322803003,437.56176910040654,1763.099702273057,91.8780288696289,2.216411548947639,0.774386634842085,0.002046469133347273,0.03989192470908165,0.958061695098877,0.0004695544485002756,0.0002533091465011239,0.00038849597331136465,0.0009351096232421696,0.0021199744660407305,0.005514771211892366,0.0075601148419082165,0.00912355538457632,0.015573510900139809,0.03355108201503754,0.06239660084247589,0.22398784756660461,0.3683038651943207,0.09536126255989075,0.022867565974593163,0.008586323820054531,0.015621943399310112,0.07820878177881241,0.04917632043361664,0.2019780645117481,71,1,13,0,0,2,37,3,0,0,2,0,0,1,496,11,13,10,0,0,0,3,0,9,0,3,0,0,1,9,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.1610938772567518,12.65891828008639,698
00-260107-1330.wav,2026-01-07 Day,2026-01-07,day,d,Winter,370,19.6,1.2,176,0.06955958902835846,-35.94930648803711,24.371829986572266,54,1454.661663599826,121,0.042192612582222976,0.14984126984126986,1291.6886237428032,426.7625343636053,1784.0083925464037,89.49566650390625,2.2610844176705434,0.7647197736279808,0.0012867273762822151,0.02213440090417862,0.9765788912773132,0.000312602351186797,0.0001999836676986888,0.0002528098411858082,0.0005213316180743277,0.000886149937286973,0.0018658285262063146,0.003269027452915907,0.004957115743309259,0.011156278662383556,0.026614397764205933,0.04931498318910599,0.21143704652786255,0.3586382269859314,0.08937539160251617,0.022250790148973465,0.006175254471600056,0.01980922929942608,0.11680136620998383,0.07616221904754639,0.17896289120192485,71,1,13,0,0,2,37,3,0,0,2,0,0,1,496,11,13,10,0,0,0,3,0,9,0,3,0,0,1,9,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1.1610938772567518,12.65891828008639,698
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,0,20.7,2.9,254,0.04763427749276161,-40.453956604003906,23.014225006103516,34,1294.8288210430126,119,0.04928752453362297,0.3853061224489796,1164.7904126533479,397.58378953120035,1504.2266350058005,102.28691101074219,2.160285544683007,0.7456543251428068,0.07236307114362717,0.01825902611017227,0.9093778729438782,0.04282341152429581,0.015563001856207848,0.009079248644411564,0.00489741750061512,0.0021557610016316175,0.0021120444871485233,0.001835151226259768,0.003266560612246394,0.008889507502317429,0.023620855063199997,0.043733395636081696,0.18565645813941956,0.435721755027771,0.15667584538459778,0.03226650133728981,0.011409577913582325,0.00704855564981699,0.006529442500323057,0.006715475581586361,0.16021892481928857,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,10,20.7,2.9,254,0.03844396770000458,-43.10187911987305,25.78091049194336,51,1373.0416455980978,104,0.054646781789638936,0.23546485260770977,1186.7435985820862,412.00339469282994,1539.9487701203595,94.48329162597656,1.9352853301620798,0.6856771535949571,0.0017197454581037164,0.01671886257827282,0.9815612435340881,0.0003832814400084317,0.00017050282622221857,0.00044167335727252066,0.0007242877618409693,0.0007879717741161585,0.0008714543655514717,0.0013825594214722514,0.002809317084029317,0.010867559351027012,0.02020842395722866,0.044293854385614395,0.17459990084171295,0.5096731781959534,0.15974032878875732,0.03439851850271225,0.012489160522818565,0.008279585279524326,0.008589351549744606,0.009289013221859932,0.16788084079625074,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,20,20.7,2.9,254,0.05959199368953705,-42.41998291015625,25.89756202697754,42,1364.9176783825144,104,0.057837083551369274,0.24616780045351475,1196.5874981653267,402.27223821074114,1539.7489260078307,103.95915222167969,1.680457969702688,0.664254802967534,0.0014983591390773654,0.004725539591163397,0.9937760233879089,0.0003050400991924107,0.000288815179374069,0.00037258537486195564,0.0005319184274412692,0.0004998930962756276,0.0005805117543786764,0.00046739535173401237,0.0007116727065294981,0.002466066973283887,0.009451589547097683,0.03698866069316864,0.1780000627040863,0.5008637309074402,0.19165030121803284,0.04723213613033295,0.014896535314619541,0.007254803087562323,0.0038753843400627375,0.0035629498306661844,0.16559924218331784,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,30,20.7,2.9,254,0.03622457757592201,-43.123512268066406,25.25814437866211,52,1317.200689261657,127,0.043401717642437554,0.18195011337868483,1184.7199033938161,411.2451370286271,1539.4741403531032,96.28871154785156,1.8683187232844976,0.7742973876947,0.06361076235771179,0.11157794296741486,0.8248113393783569,0.0003061742754653096,0.0002646812645252794,0.006278153508901596,0.05676175653934479,0.018720602616667747,0.018019864335656166,0.036382485181093216,0.02681344747543335,0.0116415461525321,0.014162001200020313,0.03938799351453781,0.15222756564617157,0.42200472950935364,0.14193810522556305,0.03361713886260986,0.008889254182577133,0.004702503327280283,0.003525721374899149,0.0043562850914895535,0.1679306375913743,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,40,20.7,2.9,254,0.03470458835363388,-43.565799713134766,24.745464324951172,45,1356.7092597019587,124,0.04488332967595641,0.23546485260770977,1186.183149376117,413.90650161341364,1541.3476789080626,91.88446807861328,2.053926305466404,0.6780368842276189,0.0014679506421089172,0.013412309810519218,0.9851197004318237,0.00037692204932682216,0.00018162548076361418,0.00024439042317681015,0.0006650128052569926,0.0005374036845751107,0.0008883398259058595,0.0017575897509232163,0.002970915986225009,0.007258061319589615,0.020731976255774498,0.05704925209283829,0.24988262355327606,0.47286731004714966,0.13552874326705933,0.02684246189892292,0.006489119026809931,0.0036970549263060093,0.004878980107605457,0.007152219768613577,0.1714232037220841,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,50,20.7,2.9,254,0.04329584166407585,-43.03497314453125,25.187332153320312,45,1340.2966616557585,116,0.048901399640315896,0.32108843537414966,1182.837038639013,417.25029002059614,1545.2946001305104,93.22159576416016,1.8431445053827478,0.695763785252281,0.0032187961041927338,0.02718595415353775,0.9695953726768494,0.00020659752772189677,0.00019753682136069983,0.0006395741947926581,0.0021750875748693943,0.0008039578096941113,0.00045280801714397967,0.0016207114094868302,0.0071471333503723145,0.01716134324669838,0.024175938218832016,0.05274522677063942,0.23621371388435364,0.4573407769203186,0.1420716494321823,0.03736269474029541,0.006917793769389391,0.0028296096716076136,0.0037022167816758156,0.0062356679700315,0.16844331823207798,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,60,20.7,2.9,254,0.04566385969519615,-43.521697998046875,26.791139602661133,56,1362.8182058876293,111,0.05013993585422157,0.3103854875283447,1194.4682753126283,410.37397429736774,1549.6911706061485,94.95068359375,1.789153456942774,0.6694393380294091,0.0006011138902977109,0.018073728308081627,0.981325089931488,0.00013672631757799536,6.311588367680088e-05,7.987975550349802e-05,0.00032139188260771334,0.00030018825782462955,0.0002985457540489733,0.0011673651169985533,0.004579087253659964,0.011728542856872082,0.02025628462433815,0.05423077195882797,0.23949652910232544,0.5022008419036865,0.11572038382291794,0.030757535248994827,0.0069368500262498856,0.003138870932161808,0.0037103949580341578,0.004876662511378527,0.16745643629235699,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,70,20.7,2.9,254,0.040885455906391144,-43.25849533081055,26.358806610107422,54,1372.2995908540563,108,0.052721928277483836,0.23546485260770977,1190.6147743735987,412.0756932776601,1544.8449508773201,95.162353515625,1.9299486627990707,0.6871718303133048,0.0015257798368111253,0.01595460996031761,0.9825195670127869,0.0003319632960483432,0.0001503558742115274,0.00037635391345247626,0.0006671067676506937,0.0007619411335326731,0.0009458034764975309,0.0014295538421720266,0.002770456485450268,0.010046855546534061,0.020406555384397507,0.04702138528227806,0.17740987241268158,0.5026463866233826,0.16186824440956116,0.034484658390283585,0.012308026663959026,0.00806086789816618,0.008656165562570095,0.00965743325650692,0.16876020692831867,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,80,20.7,2.9,254,0.03331857919692993,-43.453216552734375,24.968416213989258,43,1363.1767100345446,104,0.05577882435025293,0.23546485260770977,1179.4731460856601,418.7201311769637,1539.3991988109049,92.6848373413086,2.014847245215498,0.6591602605542751,0.0021857689134776592,0.01005999930202961,0.9877541065216064,0.0007268866756930947,0.0003188209084328264,0.00042138120625168085,0.0007186800357885659,0.0005991956568323076,0.0009135035797953606,0.0012307424331083894,0.0023627660702914,0.004953791853040457,0.01741073839366436,0.03661716356873512,0.17819254100322723,0.5479604005813599,0.14580662548542023,0.02926502376794815,0.010016117244958878,0.006119654513895512,0.007620485499501228,0.008745433762669563,0.1704023694220516,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,90,20.7,2.9,254,0.029591606929898262,-43.18973159790039,23.656536102294922,53,1373.403371406881,129,0.04355850867478775,0.14984126984126986,1195.4692776257546,421.2865214495249,1560.2579280561195,91.36091613769531,2.275643961357116,0.7105251356295562,0.0037723949644714594,0.01967564783990383,0.9765519499778748,0.0014251103857532144,0.000629046349786222,0.0006697065546177328,0.0010485319653525949,0.0013581148814409971,0.0015344199491664767,0.0016371269011870027,0.004252500366419554,0.010893485508859158,0.02132927067577839,0.037248238921165466,0.17914846539497375,0.47390902042388916,0.1665492057800293,0.044318586587905884,0.016691209748387337,0.011688604019582272,0.01193557120859623,0.013733829371631145,0.16687358744034286,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,100,20.7,2.9,254,0.03310605511069298,-43.75167465209961,25.070268630981445,44,1357.7299487879643,121,0.047411405333483266,0.2568707482993198,1181.9676979471728,417.22503816761065,1541.5475230205916,89.80824279785156,2.071127492291901,0.6853121242421382,0.0022196148056536913,0.0132560720667243,0.9845243692398071,0.00048575515393167734,0.00029779059696011245,0.0003863425808958709,0.0010497266193851829,0.0008883958216756582,0.000743434764444828,0.0017532350029796362,0.0026496059726923704,0.0072213998064398766,0.020703444257378578,0.05220518261194229,0.24902957677841187,0.459226131439209,0.14669202268123627,0.03156756982207298,0.007560240104794502,0.0044790953397750854,0.005498820450156927,0.0075622908771038055,0.1720071843194419,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,110,20.7,2.9,254,0.02901756949722767,-44.023597717285156,24.496498107910156,44,1360.684644380867,125,0.046065487528344676,0.22476190476190477,1182.782042457315,425.8773188603209,1555.411708327291,86.35041046142578,2.243713316611625,0.6820404388391924,0.002846041228622198,0.012995230965316296,0.9841588139533997,0.0009333157795481384,0.0004347578505985439,0.0005441480898298323,0.000933819217607379,0.0006705407868139446,0.0008351338910870254,0.0015347362495958805,0.0037048158701509237,0.006250003818422556,0.016221797093749046,0.03886696696281433,0.19503255188465118,0.49854233860969543,0.15946663916110992,0.03968862071633339,0.012207433581352234,0.007294408045709133,0.006742405239492655,0.010095597244799137,0.17190080025713256,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
00-260107-2200.wav,2026-01-07 Night,2026-01-07,night,n,Winter,120,20.7,2.9,254,0.04665220528841019,-43.45619201660156,27.1345272064209,56,1359.8801731796743,112,0.05074344023323616,0.3103854875283447,1195.1529392109294,409.2273223965013,1548.2423007903133,95.28634643554688,1.798567074694536,0.6694578690600117,0.0006086378125473857,0.018112700432538986,0.9812787175178528,0.0001381834881613031,6.432613008655608e-05,8.182201418094337e-05,0.00032430622377432883,0.00031161558581516147,0.0003094974090345204,0.0011673421831801534,0.004590677097439766,0.011733569204807281,0.020328644663095474,0.05428898334503174,0.24039891362190247,0.501476526260376,0.1155736967921257,0.030770016834139824,0.006887711118906736,0.003099246881902218,0.0036557267885655165,0.00479931989684701,0.1668407668253751,11,4,9,0,0,0,3,0,0,0,3,1,0,7,259,0,11,12,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1059586031153634,13.142379900730983,341
